,Q_id
1510,53290306
1511,51469194
1512,53461869
1513,62521373
1514,61429085
1515,62854337
1516,49398255
1517,65062328
1518,56660546
1519,61556448
1520,63711209
1521,62904874
1522,60125072
1523,52747193
1524,52458508
1525,59277388
1526,63493193
1527,61998457
1528,60131761
1529,57597002
1530,63188029
1531,51858580
1532,49877655
1533,55137631
1534,61356477
1535,49934624
1536,63189222
1537,64975755
1538,54012820
1539,53600796
1540,63619435
1541,56385211
1542,59488390
1543,56741087
1544,54922733
1545,61068047
1546,61738554
1547,62418244
1548,64061769
1549,61241523
1550,58601366
1551,65072843
1552,64456949
1553,57019590
1554,55087458
1555,62699306
1556,59687567
1557,54058716
1558,60477966
1559,57238839
1560,61875963
1561,50612899
1562,49528348
1563,64407726
1564,64675435
1565,43962599
1566,61702825
1567,47863001
1568,64973768
1569,57947725
1570,49322280
1571,61892567
1572,49013664
1573,51907479
1574,62015284
1575,63910283
1576,62079705
1577,54416773
1578,59161453
1579,62976513
1580,55694676
1581,44284506
1582,61468368
1583,63625449
1584,60201452
1585,63259221
1586,57966951
1587,58191604
1588,63275597
1589,56643503
1590,63472436
1591,53178458
1592,61117634
1593,62824004
1594,62213683
1595,60997203
1596,63824484
1597,64666150
1598,57338873
1599,58514651
1600,54898145
1601,60882033
1602,63213881
1603,63326313
1604,56742037
1605,59441592
1606,64978685
1607,53339224
1608,52370008
1609,62554765
1610,59591978
1611,64485301
1612,64654838
1613,62237595
1614,63396637
1615,59115888
1616,61600670
1617,60232846
1618,63014528
1619,58145727
1620,55884641
1621,59149138
1622,64368682
1623,62361162
1624,61723290
1625,63720578
1626,64762568
1627,50249658
1628,63387831
1629,61894592
1630,53652015
1631,61752656
1632,58452620
1633,64735517
1634,63302534
1635,56008135
1636,56165370
1637,50928148
1638,58931446
1639,56003198
1640,45746504
1641,63646368
1642,60551548
1643,60530966
1644,54380830
1645,60153144
1646,59156629
1647,62829316
1648,63478947
1649,55556562
1650,63654500
1651,60441677
1652,55719346
1653,64417537
1654,64752343
1655,56452755
1656,50063514
1657,55054234
1658,49918479
1659,59599603
1660,63351268
1661,62911421
1662,47275847
1663,55942423
1664,50264129
1665,62635046
1666,60478220
1667,52944529
1668,58925399
1669,61816158
1670,64769039
1671,64738946
1672,59007950
1673,64839600
1674,63869529
1675,59950464
1676,62038602
1677,61870610
1678,55225211
1679,63460992
1680,64430159
1681,57427009
1682,60366033
1683,47889869
1684,53828518
1685,54184807
1686,64180233
1687,60795922
1688,60193707
1689,58980455
1690,58511598
1691,54898655
1692,63546131
1693,63559314
1694,64808495
1695,63412757
1696,59328300
1697,61894963
1698,60498031
1699,54789401
1700,58297197
1701,60174466
1702,61501562
1703,61905390
1704,60467953
1705,46513276
1706,63052148
1707,57898998
1708,64479765
1709,49821111
1710,55619716
1711,56825055
1712,48219272
1713,45353497
1714,57600276
1715,64990401
1716,62978582
1717,64789248
1718,64400630
1719,60378598
1720,64156127
1721,54936628
1722,46382732
1723,57590697
1724,52152144
1725,61535710
1726,59504791
1727,60561504
1728,60665864
1729,59672580
1730,62134394
1731,62191983
1732,61354265
1733,58826114
1734,55798038
1735,64522048
1736,57285077
1737,54476603
1738,62771502
1739,64580409
1740,63135474
1741,56563973
1742,65093358
1743,59102184
1744,62058286
1745,63128213
1746,65154182
1747,53530751
1748,60749628
1749,58155999
1750,61342716
1751,53359829
1752,49812488
1753,61690689
1754,59767102
1755,60584600
1756,64775312
1757,63907199
1758,48152829
1759,63975130
1760,51626638
1761,62065257
1762,58121654
1763,59235875
1764,62316940
1765,49468631
1766,63203574
1767,54268029
1768,63324935
1769,61311688
1770,59435020
1771,61993697
1772,51617856
1773,62900771
1774,58766519
1775,48151637
1776,54621447
1777,53872784
1778,64240440
1779,54321678
1780,58012199
1781,53622076
1782,60591140
1783,65084644
1784,55327580
1785,62863028
1786,52411346
1787,61867458
1788,62590761
1789,64480738
1790,51717874
1791,51860628
1792,50207001
1793,58369705
1794,59219635
1795,55979749
1796,56314492
1797,62757663
1798,54469928
1799,57735701
1800,47031382
1801,52171143
1802,55621251
1803,60876394
1804,61915325
1805,50611420
1806,55724600
1807,64778147
1808,53912361
1809,61970047
1810,64433896
1811,64745590
1812,62600864
1813,47360506
1814,58834338
1815,59569936
1816,52937480
1817,47432168
1818,45121182
1819,61737465
1820,55613439
1821,60587536
1822,55651427
1823,51773208
1824,63552044
1825,54357836
1826,51179133
1827,57855659
1828,51252221
1829,59091544
1830,64537304
1831,59720817
1832,48070505
1833,62252723
1834,54934668
1835,53479523
1836,61003467
1837,62163194
1838,64460017
1839,60733864
1840,59206422
1841,58848111
1842,59112905
1843,64714933
1844,64834458
1845,60334881
1846,59916814
1847,54544500
1848,60403467
1849,51348833
1850,56720653
1851,61591081
1852,61546891
1853,59794662
1854,49216615
1855,59788096
1856,59332543
1857,45996659
1858,63533305
1859,56238732
1860,47900074
1861,48799502
1862,49006773
1863,63006388
1864,50054049
1865,59013692
1866,62976655
1867,54849812
1868,49789039
1869,54808117
1870,56051957
1871,64548199
1872,62467108
1873,48941208
1874,52621570
1875,53716432
1876,60607824
1877,55092187
1878,53954653
1879,64111559
1880,57466547
1881,60883510
1882,52439364
1883,59044036
1884,52782114
1885,63383347
1886,57666249
1887,64034471
1888,58178964
1889,59727673
1890,53224685
1891,64344601
1892,60902864
1893,57570793
1894,62513349
1895,59308202
1896,62796881
1897,64331511
1898,61912681
1899,58861528
1900,62016037
1901,62526583
1902,63452823
1903,61603294
1904,55812514
1905,53454589
1906,63564054
1907,49773903
1908,52268048
1909,59319363
1910,53366458
1911,64116978
1912,45674497
1913,63983710
1914,55819027
1915,61379296
1916,56388586
1917,53179255
1918,47493423
1919,64761650
1920,56503937
1921,57294262
1922,55139801
1923,60582654
1924,51369419
1925,50014365
1926,63339144
1927,60799655
1928,48370286
1929,52358887
1930,53258219
1931,61942684
1932,62983174
1933,64013720
1934,54645349
1935,60585484
1936,61995351
1937,62062867
1938,55235594
1939,63727907
1940,59581667
1941,61391919
1942,54247143
1943,60043827
1944,49971958
1945,60542501
1946,56915567
1947,64976964
1948,58260133
1949,63630290
1950,61290170
1951,61116355
1952,63005545
1953,61854692
1954,54943502
1955,63551993
1956,61018705
1957,51500010
1958,64050391
1959,62687813
1960,61122561
1961,57224147
1962,55921104
1963,55214870
1964,59182518
1965,60942205
1966,64117649
1967,64960794
1968,45359111
1969,55302229
1970,64395462
1971,57121936
1972,55271151
1973,52975843
1974,59461811
1975,56455944
1976,59826152
1977,50794502
1978,62872089
1979,53568501
1980,64699106
1981,65134681
1982,61219740
1983,50666440
1984,59691234
1985,65017261
1986,51045839
1987,50353176
1988,63650770
1989,60007534
1990,53437666
1991,63884811
1992,52637211
1993,56408329
1994,48586429
1995,64110617
1996,61802892
1997,61855285
1998,56810163
1999,60086108
2000,55008615
2001,55632514
2002,54859071
2003,61530023
2004,52845573
2005,54998448
2006,60468407
2007,60326483
2008,56543924
2009,53332663
2010,62097236
2011,48015235
2012,54085357
2013,57466640
2014,61566646
2015,64363633
2016,55836293
2017,63529916
2018,62907815
2019,56598674
2020,60633781
2021,63851063
2022,61777997
2023,57054256
2024,64268046
2025,61653090
2026,58054328
2027,59598574
2028,64706227
2029,63083564
2030,63296391
2031,60205023
2032,64475041
2033,63093925
2034,57891759
2035,61718947
2036,63369743
2037,53237161
2038,61858053
2039,64379339
2040,53464247
2041,63471830
2042,53546141
2043,61422046
2044,64197273
2045,53215816
2046,53918549
2047,54752983
2048,52069454
2049,62619586
2050,61185592
2051,58901682
2052,55934865
2053,63959545
2054,57499002
2055,59292961
2056,61150980
2057,54483968
2058,63181497
2059,61103275
2060,52052299
2061,55967347
2062,63300472
2063,63082485
2064,60087404
2065,59238611
2066,59030675
2067,58112658
2068,54954448
2069,59341921
2070,63519965
2071,63960068
2072,63177631
2073,59434659
2074,63147507
2075,63181394
2076,53612835
2077,54466772
2078,62567073
2079,53321844
2080,62021601
2081,58547063
2082,63422307
2083,60882560
2084,55131505
2085,54203451
2086,64739330
2087,60107114
2088,62450062
2089,50738337
2090,58287925
2091,60818355
2092,65107933
2093,60823132
2094,64465757
2095,51621474
2096,63102642
2097,53476305
2098,57539567
2099,55529236
2100,61239331
2101,64009286
2102,56025748
2103,59547464
2104,51637854
2105,65126106
2106,61575065
2107,64067203
2108,62621317
2109,60614116
2110,64842058
2111,64101655
2112,58039221
2113,53751882
2114,62162960
2115,64047261
2116,61124505
2117,62994718
2118,62383248
2119,58136592
2120,63951247
2121,50654505
2122,57570043
2123,60962281
2124,62495901
2125,64423341
2126,51433774
2127,55900754
2128,61619940
2129,64679883
2130,55652321
2131,55368861
2132,63764493
2133,47813715
2134,56834763
2135,60171198
2136,52015010
