,Q_id
8231,57516673
8232,61119474
8233,53817924
8234,61377905
8235,53045887
8236,60175868
8237,48268826
8238,50306214
8239,59705507
8240,60646463
8241,40271585
8242,56659949
8243,62903214
8244,51945508
8245,49847971
8246,43476631
8247,50578642
8248,48211805
8249,37829395
8250,43262056
8251,62120717
8252,54047155
8253,58844149
8254,46971028
8255,54823398
8256,39947322
8257,60120166
8258,64562335
8259,62960403
8260,63758411
8261,56550407
8262,64992469
8263,56825720
8264,64822693
8265,59031039
8266,62721911
8267,39583752
8268,61194482
8269,52097040
8270,48681095
8271,38154334
8272,48000248
8273,38567949
8274,51153046
8275,64755498
8276,55643675
8277,51588145
8278,50686873
8279,50755544
8280,57591154
8281,46013115
8282,42817583
8283,55087355
8284,60866349
8285,57445940
8286,60209407
8287,64718667
8288,58775516
8289,56920045
8290,53749895
8291,64790607
8292,53493320
8293,48612519
8294,64500973
8295,63888052
8296,46696859
8297,50296220
8298,60374077
8299,61362228
8300,51100054
8301,40137529
8302,54393611
8303,51683852
8304,59962997
8305,62679565
8306,59262869
8307,61612526
8308,60615218
8309,59055506
8310,39772033
8311,62240353
8312,64230745
8313,64835820
8314,59376763
8315,46412463
8316,54887445
8317,53320728
8318,60530718
8319,57719499
8320,62328054
8321,38424298
8322,55260190
8323,52354171
8324,43957967
8325,56521956
8326,62686130
8327,59258188
8328,58626888
8329,61350726
8330,47318271
8331,57216143
8332,59651431
8333,61627003
8334,46734411
8335,55687218
8336,44492936
8337,59121560
8338,53819528
8339,59549667
8340,42895360
8341,62357239
8342,61118197
8343,53915771
8344,57115873
8345,50437579
8346,57771706
8347,52181121
8348,59984492
8349,55879565
8350,55025224
8351,63060083
8352,47156113
8353,63245332
8354,57680038
8355,61045493
8356,43735506
8357,49334642
8358,56095882
8359,63830570
8360,58797210
8361,52540260
8362,56894356
8363,60710315
8364,52310022
8365,56363156
8366,64208844
8367,57482939
8368,63461491
8369,62068024
8370,43750970
8371,58926378
8372,52635866
8373,55438316
8374,46603863
8375,61212203
8376,52724022
8377,54410953
8378,64974099
8379,63909776
8380,56490316
8381,53303724
8382,62261134
8383,63693776
8384,63404745
8385,61732723
8386,60499053
8387,65102827
8388,49592565
8389,51016069
8390,41577384
8391,52715499
8392,55665888
8393,64115324
8394,54057616
8395,56272954
8396,61891181
8397,53740898
8398,50395170
8399,65069843
8400,64895320
8401,48796330
8402,58279089
8403,54440168
8404,63243438
8405,59933496
8406,37513816
8407,44311508
8408,55363235
8409,57225716
8410,63810835
8411,45727034
8412,58939250
8413,63331600
8414,59622498
8415,44304906
8416,60811580
8417,60230180
8418,63267105
8419,61960918
8420,41312030
8421,57073437
8422,55109817
8423,43313255
8424,51966486
8425,62397654
8426,34141430
8427,55270074
8428,49135807
8429,57436881
8430,53853358
8431,52250100
8432,58672601
8433,61575617
8434,61474079
8435,62309885
8436,51020482
8437,54907840
8438,62430366
8439,47665371
8440,45900653
8441,53779968
8442,56437115
8443,64684133
8444,64661537
8445,63356201
8446,56777704
8447,60162169
8448,52637493
8449,56415280
8450,60761319
8451,42868754
8452,61826321
8453,59610268
8454,52499536
8455,52848973
8456,64098716
8457,61009549
8458,61707730
8459,35639131
8460,58741949
8461,55581387
8462,65099103
8463,46897088
8464,59581802
8465,39497924
8466,64203805
8467,42473034
8468,54221770
8469,45099375
8470,50222699
8471,47555067
8472,44940174
8473,51548765
8474,60828002
8475,44482722
8476,57301100
8477,63289213
8478,50709557
8479,64258887
8480,55876316
8481,63979900
8482,51425044
8483,59456161
8484,54566337
8485,51000885
8486,64704597
8487,50968639
8488,46935897
8489,54832078
8490,46574494
8491,64932303
8492,44828514
8493,60588091
8494,61187975
8495,59001913
8496,62976989
8497,59457149
8498,57526164
8499,63582294
8500,45804087
8501,39877816
8502,58678059
8503,55534572
8504,44774897
8505,54590442
8506,53782439
8507,55932517
8508,57888656
8509,58880935
8510,61969056
8511,54358037
8512,64328975
8513,60762579
8514,63653898
8515,46742016
8516,62491118
8517,45807843
8518,44299666
8519,50401102
8520,46127084
8521,59500325
8522,57065511
8523,46970039
8524,53547893
8525,59289932
8526,62281260
8527,61998410
8528,61197411
8529,62980552
8530,62801440
8531,51938195
8532,64076632
8533,64910527
8534,51345440
8535,50312519
8536,62099031
8537,64691407
8538,62443514
8539,44327803
8540,46912721
8541,45674449
8542,45647888
8543,59879247
8544,54217138
8545,52883624
8546,44526047
8547,62987006
8548,58384913
8549,47571563
8550,49052621
8551,57685689
8552,59188056
8553,60965791
8554,61239933
8555,60550178
8556,62926728
8557,40598365
8558,44806293
8559,51977805
8560,60811472
8561,40795677
8562,49059763
8563,62982441
8564,43544017
8565,41849559
8566,54812922
8567,59416353
8568,63203162
8569,60377485
8570,55723345
8571,58291130
8572,64973158
8573,50656285
8574,58904187
8575,58747842
8576,54806450
8577,61475803
8578,40660933
8579,64810620
8580,53983996
8581,54087448
8582,57202668
8583,50014126
8584,52031708
8585,52821066
8586,38359412
8587,42623978
8588,64733151
8589,55839855
8590,47716384
8591,41838924
8592,63065934
8593,61167942
8594,56230510
8595,48738754
8596,51979677
8597,61697103
8598,39493229
8599,57340706
8600,60127320
8601,52471819
8602,53681257
8603,64878234
8604,64301650
8605,43485305
8606,63526001
8607,55254393
8608,43696892
8609,39688409
8610,51699383
8611,55794204
8612,46328084
8613,63554522
8614,55378692
8615,62677043
8616,51329234
8617,62856237
8618,56072587
8619,53109990
8620,64417382
8621,63476764
8622,63508818
8623,51662801
8624,48152124
8625,43170888
8626,49702795
8627,53217564
8628,59537463
8629,51602194
8630,36412065
8631,41559814
8632,61062303
8633,54732085
8634,62316950
8635,60995406
8636,55671269
8637,61588458
8638,55817436
8639,38915892
8640,57185851
8641,50257839
8642,52763072
8643,62552382
8644,59340071
8645,48687395
8646,49560443
8647,64857781
8648,64014143
8649,40784941
8650,49082590
8651,63836999
8652,38805599
8653,35875652
8654,62925576
8655,58802573
8656,59650012
8657,48830704
8658,61362819
8659,62126137
8660,47431649
8661,60184455
8662,60366175
8663,54312263
8664,59221557
8665,52941277
8666,56995802
8667,50219134
8668,44587260
8669,59601502
8670,53635806
8671,61961042
8672,58947434
8673,45678958
8674,63226288
8675,43711311
8676,49267264
8677,64389431
8678,54101290
8679,41556387
8680,43995543
8681,43455095
8682,43857012
8683,64673602
8684,46202839
8685,60280714
8686,59395331
8687,55285139
8688,60551363
8689,59328428
8690,56015193
8691,55433696
8692,49315432
8693,48140989
8694,52035644
8695,49177486
8696,56870564
8697,39152282
8698,62760347
8699,62090960
8700,53346869
8701,56374611
8702,47085859
8703,62913067
8704,58012229
8705,38933793
8706,55986859
8707,57664097
8708,55173766
8709,63915253
8710,56110234
8711,58045718
8712,59613242
8713,47640511
8714,47259171
8715,60041546
8716,62621453
8717,58764947
8718,52138920
8719,57392029
8720,60916714
8721,62300942
8722,50073216
8723,47045026
8724,61784939
8725,46080421
8726,65164321
8727,52104406
8728,58677843
8729,61198125
8730,58139679
8731,63434376
8732,50415277
8733,63545698
8734,42813144
8735,60259037
8736,43982294
8737,51306862
8738,54558464
8739,59229020
8740,63878497
8741,59179375
8742,65149754
8743,55703097
8744,51382175
8745,43228815
8746,60973491
8747,50562287
8748,49678302
8749,45138064
8750,59475228
8751,58492897
8752,55607626
8753,53144832
8754,64450160
8755,54779529
8756,48155121
8757,45194523
8758,52395135
8759,53872347
8760,56084754
8761,54429510
8762,47764001
8763,52627196
8764,51625591
8765,54166294
8766,46539142
8767,56021627
8768,61006764
8769,58351380
8770,48976413
8771,64802999
8772,59226383
8773,61003684
8774,55091348
8775,45195679
8776,42338981
8777,44813861
8778,45386380
8779,55399080
8780,60240373
8781,48823848
8782,52424348
8783,47243629
8784,52166911
8785,63094031
8786,63979661
8787,65109679
8788,46815991
8789,52485793
8790,64625794
8791,45582795
8792,44911250
8793,63386608
8794,61200801
8795,56932955
8796,52248424
8797,55128524
8798,52678048
8799,61914964
8800,62860496
8801,58391052
8802,48213526
8803,56898616
8804,58815825
8805,63516104
8806,47060685
8807,64153302
8808,61418150
8809,37689632
8810,58824673
8811,63207118
8812,53985457
8813,55883795
8814,59228334
8815,62553320
8816,62564405
8817,54932381
8818,59546101
8819,43377986
8820,54393158
8821,54725592
8822,63048870
8823,50171407
8824,53139104
8825,63138619
8826,64074898
8827,53416135
8828,54543510
8829,60355380
8830,63238218
8831,57077598
8832,59851196
8833,64568715
8834,63814120
8835,57804431
8836,57329274
8837,49837854
8838,58369096
8839,57590583
8840,36334371
8841,48805046
8842,60930519
8843,39815518
8844,45488445
8845,45444928
8846,50359055
8847,63700836
8848,62066543
8849,62706083
8850,56348135
8851,61095385
8852,42928822
8853,51933642
8854,50301879
8855,44101692
8856,55293914
8857,59278120
8858,53094060
8859,49147961
8860,54436458
8861,55271842
8862,44721841
8863,60551312
8864,55986982
8865,52146591
8866,59228790
8867,58462201
8868,51636620
8869,54594204
8870,63214667
8871,55392100
8872,62149005
8873,63161498
8874,53036736
8875,41360523
8876,51817447
8877,60470339
8878,58846318
8879,63728228
8880,62483397
8881,63839885
8882,63786260
8883,52355321
8884,57044081
8885,63639350
8886,59822662
8887,35661677
8888,63103706
8889,54794477
8890,61488953
8891,51439968
8892,59645490
8893,59538036
8894,55411666
8895,48272497
8896,49067869
8897,48077625
8898,54545840
8899,55835544
8900,41384167
8901,65065630
8902,62679629
8903,50092110
8904,65016573
8905,51032858
8906,53978729
8907,43077585
8908,52871934
8909,64743341
8910,53268085
8911,63794364
8912,47394572
8913,62483623
8914,39531367
8915,63221798
8916,59439714
8917,39612416
8918,53136160
8919,56767246
8920,60877353
8921,59140283
8922,60398554
8923,52656737
8924,43695759
8925,44583792
8926,49231823
8927,59138504
8928,62202587
8929,51806675
8930,56925609
8931,62622424
8932,50843524
8933,64905879
8934,43690300
8935,45401394
8936,55822349
8937,62664203
8938,45082653
8939,63098309
8940,55299510
8941,47362481
8942,60264579
8943,54810530
8944,64382011
8945,62992411
8946,44066044
8947,63742522
8948,54798153
8949,52609243
8950,46804666
8951,57244089
8952,56114146
8953,61551358
8954,55525620
8955,55529755
8956,42471921
8957,65164342
8958,42811096
8959,49130108
8960,48619600
8961,51351403
8962,64795784
8963,57192026
8964,48146412
8965,52115445
8966,58539579
8967,59373141
8968,56278518
8969,58223354
8970,63860100
8971,59435252
8972,41697969
8973,63963832
8974,61841560
8975,55421290
8976,44683174
8977,50465316
8978,63711675
8979,47871331
8980,56790971
8981,53904047
8982,61671505
8983,61993346
8984,58059685
8985,39432138
8986,41402903
8987,54586425
8988,45777524
8989,59851662
8990,61698995
8991,63146470
8992,55082257
8993,49518746
8994,45226260
8995,59086581
8996,63105401
8997,64694623
8998,52961627
8999,57240208
9000,64413092
9001,64869590
9002,62439210
9003,59267936
9004,65136534
9005,59327472
9006,51275360
9007,64716355
9008,59289833
9009,65025867
9010,55153983
9011,64184018
9012,60996892
9013,56044201
9014,53226898
9015,51566229
9016,60722177
9017,53919637
9018,62733587
9019,55919581
9020,36898156
9021,58639696
9022,63538113
9023,53078505
9024,44912916
9025,47485023
9026,39844273
9027,63463448
9028,61747843
9029,59907559
9030,47625499
9031,49432873
9032,63647016
9033,63505564
9034,38709517
9035,63450706
9036,61147674
9037,58206686
9038,54784723
9039,61940155
9040,64687375
9041,53351963
9042,56562623
9043,39692711
9044,62756745
9045,42453131
9046,57959305
9047,64480794
9048,57529831
9049,36457364
9050,60048723
9051,41064802
9052,45454905
9053,60028929
9054,61659707
9055,44704751
9056,59609378
9057,57977217
9058,59979879
9059,56532577
9060,62613684
9061,56518193
9062,52411261
9063,51155881
9064,57326611
9065,61618163
9066,48782500
9067,64718657
9068,53160825
9069,49777263
9070,65031018
9071,62872581
9072,62207801
9073,33789485
9074,57379110
9075,34240703
9076,56309907
9077,55772653
9078,61522950
9079,50398154
9080,58662543
9081,48713335
9082,57009265
9083,52918090
9084,54098976
9085,53764963
9086,59918948
9087,57961406
9088,65068822
9089,49755450
9090,53925527
9091,47179655
9092,53181495
9093,48155026
9094,58447190
9095,59032694
9096,47860237
9097,47910449
9098,58962701
9099,57562244
9100,49521543
9101,60699503
9102,55261324
9103,49624167
9104,48620057
9105,59380518
9106,62165020
9107,38877098
9108,50974629
9109,62241401
9110,55927951
9111,64956528
9112,58918770
9113,62922281
9114,61426561
9115,55635616
9116,56426598
9117,63397868
9118,62914666
9119,60084347
9120,63082124
9121,59128265
9122,63832644
9123,62812731
9124,62695213
9125,55844330
9126,49609092
9127,63738213
9128,54828038
9129,57497198
9130,51598437
9131,46234319
9132,46315258
9133,52628101
9134,64739473
9135,61044224
9136,58220535
9137,61707112
9138,59834168
9139,45312878
9140,52319051
9141,49303232
9142,58657003
9143,64583278
9144,47440787
9145,63949479
9146,54681798
9147,45242719
9148,47691078
9149,61171569
9150,54129098
9151,61223504
9152,61143218
9153,57888089
9154,56416385
9155,59558013
9156,55630133
9157,63094818
9158,50828330
9159,56104993
9160,54522628
9161,59033917
9162,60579826
9163,58597821
9164,59827963
9165,56856749
9166,63942729
9167,60517818
9168,59507212
9169,60076741
9170,52488302
9171,43060215
9172,52494280
9173,53800668
9174,54404821
9175,53231168
9176,52857557
9177,53329558
9178,51756108
9179,57002746
9180,55157506
9181,35138131
9182,61797375
9183,53160222
9184,54734395
9185,59361667
9186,64200512
9187,53990649
9188,43377577
9189,63758810
9190,60453704
9191,42214228
9192,65037119
9193,53215722
9194,56861414
9195,54270188
9196,54038089
9197,48014769
9198,41543774
9199,62877879
9200,62205053
9201,45121382
9202,51910188
9203,52137047
9204,57180506
9205,63822738
9206,52392407
9207,44956460
9208,60926566
9209,57965732
9210,60192212
9211,51880052
9212,54362360
9213,47889297
9214,61062729
9215,64218336
9216,54780352
9217,47573293
9218,55373048
9219,54285037
9220,64743987
9221,44444475
9222,63578111
9223,63996067
9224,42478339
9225,38600103
9226,56734378
9227,54497130
9228,60121475
9229,60180766
9230,60325476
9231,48212694
9232,34340489
9233,61873959
9234,56951409
9235,49152291
9236,48287938
9237,49058510
9238,60446354
9239,53132649
9240,55647019
9241,62238893
9242,56693863
9243,55923212
9244,64567161
9245,50155021
9246,60218142
9247,64246466
9248,52546455
9249,51755160
9250,53389331
9251,56464739
9252,60076928
9253,53747355
9254,56313380
9255,49412717
9256,44158957
9257,41193622
9258,56948744
9259,49521581
9260,63110015
9261,40646342
9262,57683482
9263,44969269
9264,62286089
9265,62366235
9266,45178457
9267,57936175
9268,59406794
9269,60556576
9270,47442792
9271,55205504
9272,47587324
9273,46382866
9274,63655453
9275,53885356
9276,64567048
9277,45783080
9278,54041473
9279,50876172
9280,63454365
9281,51954691
9282,62213580
9283,48855623
9284,60062390
9285,42567704
9286,65038182
9287,58476704
9288,39188951
9289,53251390
9290,51728648
9291,55924673
9292,64053582
9293,63178526
9294,62522643
9295,61315653
9296,50220191
9297,55299307
9298,64012816
9299,56866651
9300,59125154
9301,57721692
9302,55691412
9303,59909387
9304,59445874
9305,44841869
9306,54513759
9307,63646395
9308,42735284
9309,63225188
9310,64017060
9311,62037091
9312,59526490
9313,44498771
9314,61462427
9315,47394941
9316,45716295
9317,52969867
9318,54052242
9319,58217497
9320,53157214
9321,61502554
9322,62058265
9323,38675718
9324,50136727
9325,54872420
9326,41353436
9327,42035506
9328,61143398
9329,57197895
9330,60769964
9331,58673674
9332,59858102
9333,41796367
9334,48242885
9335,63250606
9336,55319410
9337,50295689
9338,53074258
9339,54595058
9340,63335390
9341,52464059
9342,62519601
9343,46776718
9344,58025069
9345,63435679
9346,48619774
9347,41051061
9348,62417322
9349,60246166
9350,56196965
9351,59287477
9352,52201565
9353,61319988
9354,55312734
9355,62470453
9356,62789912
9357,50091573
9358,42313412
9359,61978603
9360,55263814
9361,45687019
9362,52952428
9363,61704401
9364,51643678
9365,58050156
9366,62002462
9367,52594994
9368,42890567
9369,53174066
9370,64646247
9371,62565727
9372,63931744
9373,60210952
9374,47725664
9375,47924165
9376,60251261
9377,42306632
9378,55852480
9379,52610740
9380,51919539
9381,60868355
9382,55296509
9383,51896733
9384,56047379
9385,53695780
9386,56015380
9387,54872962
9388,46264133
9389,55925570
9390,56915290
9391,62361110
9392,40849367
9393,51768848
9394,58624305
9395,59227523
9396,58629848
9397,62496274
9398,57679070
9399,53571925
9400,63485303
9401,62424381
9402,54091670
9403,63164902
9404,61170342
9405,47736951
9406,64824145
9407,61533365
9408,62121834
9409,50661907
9410,45378493
9411,61232554
9412,65108588
9413,45530786
9414,63853292
9415,49540675
9416,50283207
9417,57728052
9418,53476720
9419,52806467
9420,45967412
9421,62831029
9422,51199232
9423,45580187
9424,57662781
9425,52548643
9426,45054212
9427,47394731
9428,56823697
9429,36615004
9430,52817290
9431,63811413
9432,64068204
9433,64419191
9434,54690223
9435,51225848
9436,63260699
9437,51555668
9438,55205901
9439,50865842
9440,41483772
9441,48272017
9442,64173880
9443,41893565
9444,62734268
9445,57519241
9446,63876468
9447,48004017
9448,50056923
9449,39364063
9450,54379938
9451,49785605
9452,65007191
9453,65079466
9454,44532036
9455,61727073
9456,52678215
9457,61964772
9458,51211443
9459,53246331
9460,43329789
9461,64269958
9462,53456668
9463,60343500
9464,57549448
9465,50236372
9466,46816469
9467,51505552
9468,55532330
9469,43506709
9470,58412241
9471,53251060
9472,58846828
9473,53134689
9474,58725738
9475,62859668
9476,61710791
9477,59024716
9478,58746156
9479,59981074
9480,62210841
9481,48785984
9482,56073800
9483,64833079
9484,61574561
9485,46089839
9486,53662346
9487,63850058
9488,47092185
9489,47149254
9490,56104268
9491,62702001
9492,57848855
9493,64831278
9494,59523661
9495,51690095
9496,62101315
9497,60842612
9498,57745893
9499,64766678
9500,45026034
9501,45270602
9502,57243539
9503,49013410
9504,59051250
9505,50285883
9506,54804995
9507,43138589
9508,55817923
9509,45553038
9510,60596384
9511,47047250
9512,63871922
9513,58828422
9514,51103811
9515,56958424
9516,54559111
9517,62551990
9518,43369783
9519,53166615
9520,52309420
9521,60163782
9522,56212366
9523,57367569
9524,48805407
9525,63894674
9526,63640185
9527,54427551
9528,59400128
9529,63258249
9530,54248628
9531,64599302
9532,57549972
9533,59275619
9534,60194020
9535,60363057
9536,61915461
9537,62132615
9538,47215739
9539,63293659
9540,50955798
9541,37797194
9542,61884176
9543,52057552
9544,52853080
9545,34725157
9546,50347159
9547,57017398
9548,53367059
9549,55684277
9550,55013612
9551,51143210
9552,41009879
9553,62861630
9554,63087170
9555,56169852
9556,38725224
9557,50623313
9558,45231354
9559,54371546
9560,64356886
9561,54860499
9562,60675170
9563,62463393
9564,59476210
9565,65153063
9566,51276866
9567,52102706
9568,52864686
9569,48407377
9570,56869964
9571,65159952
9572,57589683
9573,49811006
9574,46585338
9575,55506361
9576,53019944
9577,58188750
9578,38287797
9579,46774412
9580,64663616
9581,50098336
9582,65068267
9583,53463782
9584,55934878
9585,59933645
9586,52023464
9587,60137610
9588,47547179
9589,48006966
9590,63469565
9591,47571018
9592,59825212
9593,36354101
9594,49657983
9595,48180432
9596,48415447
9597,53062798
9598,46565367
9599,65071440
9600,60206528
9601,63557955
9602,61759536
9603,50858360
9604,56460378
9605,33944683
9606,47411383
9607,59946574
9608,55671667
9609,64931309
9610,65032246
9611,48654403
9612,49533095
9613,49477417
9614,62251893
9615,51970426
9616,62638558
9617,63398428
9618,60265999
9619,56138663
9620,49831917
9621,47140842
9622,58677984
9623,50338301
9624,54781749
9625,43318766
9626,61080410
9627,58237726
9628,58871803
9629,56279496
9630,50448601
9631,45045150
9632,51951849
9633,59353009
9634,65091706
9635,61423258
9636,60074611
9637,61093468
9638,55307286
9639,62123319
9640,52801923
9641,62650096
9642,48774197
9643,60001924
9644,60365843
9645,56730261
9646,46860899
9647,53698462
9648,51952028
9649,49288083
9650,57908214
9651,58072978
9652,60315254
9653,60015562
9654,56598250
9655,62711370
9656,60689629
9657,61001549
9658,63231858
9659,44987177
9660,58042674
9661,44575260
9662,57048064
9663,39575892
9664,61081378
9665,52624703
9666,61446462
9667,49099687
9668,59448045
9669,51178132
9670,54099383
9671,51966406
9672,53099728
9673,59521145
9674,40345254
9675,62893771
9676,64013795
9677,62994957
9678,44813662
9679,59248771
9680,56776076
9681,48374339
9682,62656488
9683,57077442
9684,59590085
9685,62378524
9686,43596022
9687,50809155
9688,59564293
9689,64636427
9690,52674760
9691,60387017
9692,63688647
9693,48163685
9694,61482192
9695,61159988
9696,56636196
9697,63399638
9698,60797994
9699,50259158
9700,58576446
9701,52408404
9702,59887356
9703,53442887
9704,53823287
9705,62727221
9706,49029142
9707,59462308
9708,50128159
9709,53504149
9710,49801891
9711,44764424
9712,64306237
9713,52273729
9714,63663080
9715,59112366
9716,59603480
9717,54118102
9718,64142123
9719,55728849
9720,64793030
9721,64724418
9722,53295253
9723,59415879
9724,64313451
9725,60216987
9726,62474512
9727,40327136
9728,42475391
9729,60620767
9730,53692456
9731,45980869
9732,50881647
9733,42961305
9734,60347349
9735,48874635
9736,65056971
9737,58587452
9738,65060838
9739,50539213
9740,64769430
9741,65106687
9742,58776529
9743,62408749
9744,41058131
9745,49074392
9746,56006614
9747,63245367
9748,64233900
9749,63318474
9750,64581231
9751,49178891
9752,48509419
9753,51473904
9754,54406576
9755,53707199
9756,61968370
9757,49135929
9758,62965427
9759,63459648
9760,62572055
9761,46857382
9762,57533788
9763,59532953
9764,50612215
9765,46395721
9766,57995160
9767,50784337
9768,47097616
9769,45886645
9770,39504885
9771,60778412
9772,61233726
9773,60942025
9774,47721792
9775,52654032
9776,52009468
9777,55368195
9778,50382382
9779,47505051
9780,57874954
9781,64846130
9782,50065550
9783,52394840
9784,61188533
9785,57023418
9786,63222770
9787,51661830
9788,55360952
9789,58992964
9790,60364149
9791,60743308
9792,45982900
9793,47877752
9794,52829787
9795,52991795
9796,48419626
9797,61706137
9798,38896424
9799,53189796
9800,61569900
9801,63913723
9802,49391386
9803,52718451
9804,48038889
9805,45054143
9806,63900017
9807,52170485
9808,62176282
9809,62631758
9810,56795222
9811,58217808
9812,54272541
9813,58538737
9814,39715183
9815,55040014
9816,59020740
9817,51034341
9818,57265187
9819,51440135
9820,58778867
9821,63877465
9822,51944004
9823,60946069
9824,53213703
9825,56664743
9826,53553797
9827,55310855
9828,57431103
9829,52136423
9830,64573292
9831,64257946
9832,61608002
9833,48605331
9834,58010467
9835,52224432
9836,61389018
9837,53023727
9838,49346051
9839,61817495
9840,63562333
9841,40652453
9842,43114238
9843,54716536
9844,39783039
9845,45049615
9846,62425556
9847,50940667
9848,58271101
9849,45685270
9850,49239478
9851,53953472
9852,43458252
9853,49853772
9854,64141446
9855,56009635
9856,46918706
9857,64150801
9858,60660617
9859,59809457
9860,49835838
9861,50143102
9862,54523251
9863,49491498
9864,58770376
9865,49575191
9866,57975995
9867,62210490
9868,59936094
9869,51838518
9870,56688744
9871,57811445
9872,57016743
9873,54705421
9874,48161769
9875,59437851
9876,64401472
9877,62179517
9878,49680440
9879,46909431
9880,53908107
9881,53839676
9882,57075723
9883,56805588
9884,48971221
9885,57974454
9886,63346690
9887,53454667
9888,62751221
9889,56230171
9890,57398821
9891,49832900
9892,62727476
9893,64338154
9894,41657172
9895,59686786
9896,49591819
9897,61513088
9898,60398653
9899,62643682
9900,49982495
9901,65099297
9902,50328648
9903,51617995
9904,62350538
9905,60173337
9906,56041225
9907,62634776
9908,46531272
9909,64831510
9910,59916568
9911,63853441
9912,63626410
9913,63821309
9914,55314199
9915,57284764
9916,55256950
9917,58649383
9918,40389822
9919,44558833
9920,60629319
9921,57642762
9922,61633602
9923,61349467
9924,64360581
9925,63440455
9926,59387187
9927,56996675
9928,61466940
9929,59319184
9930,60509344
9931,55389785
9932,50997028
9933,50477784
9934,56856245
9935,52266000
9936,51263420
9937,46088602
9938,43289967
9939,64509773
9940,57775702
9941,63103792
9942,59402727
9943,52966677
9944,50707717
9945,61843378
9946,59028055
9947,59142986
9948,48529389
9949,37086268
9950,57043380
9951,52741872
9952,57493889
9953,62170580
9954,60889308
9955,60519646
9956,61993544
9957,58836056
9958,49098979
9959,39460338
9960,43517152
9961,59483747
9962,56099314
9963,63629694
9964,57943944
9965,59462354
9966,62408711
9967,51747081
9968,55218631
9969,61384421
9970,63409428
9971,46019893
9972,47003418
9973,63227027
9974,46577203
9975,58964315
9976,62234764
9977,60099560
9978,55868173
9979,43194649
9980,64438391
9981,52831235
9982,49579352
9983,47104617
9984,45266654
9985,48675932
9986,46942622
9987,61135287
9988,47638633
9989,60647451
9990,57346868
9991,45111293
9992,55080465
9993,52004548
9994,52358241
9995,43188382
9996,49457096
9997,43669417
9998,47462962
9999,47432463
10000,60932711
10001,60182398
10002,58763095
10003,50434183
10004,55763920
10005,60487992
10006,60602434
10007,53063116
10008,62494939
10009,64964072
10010,53192619
10011,62827736
10012,65126774
10013,49193435
10014,43409488
10015,56130465
10016,50189781
10017,53962738
10018,61120659
10019,50330993
10020,47049853
10021,58213561
10022,62115817
10023,35741311
10024,52888026
10025,52537300
10026,63705834
10027,55661776
10028,34247374
10029,58655933
10030,50010929
10031,53551400
10032,63093045
10033,43171353
10034,47115957
10035,57685731
10036,61219545
10037,55686135
10038,46213441
10039,55466320
10040,45651978
10041,50094718
10042,63549537
10043,64202407
10044,43905652
10045,53500853
10046,62256125
10047,48256372
10048,60320598
10049,39194335
10050,60448352
10051,51433372
10052,49931623
10053,51259459
10054,61291734
10055,45272273
10056,64118353
10057,55922599
10058,47356726
10059,58185671
10060,62002649
10061,39468640
10062,44745855
10063,64533790
10064,59724821
10065,59891879
10066,50713528
10067,64384814
10068,43561420
10069,63648380
10070,59558466
10071,62011691
10072,54490647
10073,50203015
10074,59078158
10075,62379392
10076,52980880
10077,53896407
10078,64808945
10079,51438395
10080,63332754
10081,51755271
10082,47200662
10083,57662325
10084,61128844
10085,51062486
10086,63353451
10087,59749499
10088,57267088
10089,49745029
10090,55956200
10091,50071647
10092,57605741
10093,45905457
10094,60930818
10095,65129247
10096,61577982
10097,64589540
10098,42915728
10099,63753587
10100,57540570
10101,46911972
10102,50111438
10103,51569669
10104,60555039
10105,64642944
10106,62792171
10107,60440279
10108,42473052
10109,60302081
10110,37980543
10111,42356596
10112,55251745
10113,62938074
10114,57258340
10115,59337836
10116,59137447
10117,53612973
10118,52840347
10119,52955535
10120,55141486
10121,54854979
10122,60427040
10123,65116919
10124,60422962
10125,61897779
10126,57714233
10127,56011637
10128,42059375
10129,55687011
10130,62580957
10131,64410647
10132,56805939
10133,53572366
10134,48482746
10135,60805902
10136,50209452
10137,51656000
10138,60551901
10139,64659371
10140,46010571
10141,50843487
10142,60208956
10143,62482416
10144,45213020
10145,46311594
10146,58241663
10147,58450942
10148,65123211
10149,64856104
10150,55055858
10151,41848660
10152,56322184
10153,61948596
10154,50494765
10155,49584489
10156,60532788
10157,46399163
10158,37768946
10159,43144785
10160,50345904
10161,46791765
10162,45632179
10163,48221692
10164,62204430
10165,58672743
10166,64105553
10167,43667018
10168,60853564
10169,45828616
10170,57972482
10171,62830464
10172,52733031
10173,59253581
10174,62788061
10175,60076641
10176,63225870
10177,48950745
10178,63170518
10179,56471670
10180,49872844
10181,52851474
10182,56029263
10183,63110061
10184,49951413
10185,62412868
10186,55955130
10187,46529273
10188,52542275
10189,59754605
10190,51368454
10191,48938165
10192,61571375
10193,57975576
10194,47885144
10195,44675051
10196,53670078
10197,44770239
10198,64303825
10199,64423969
10200,55961746
10201,57807400
10202,62233872
10203,47474352
10204,56699498
10205,46425412
10206,50849877
10207,63635770
10208,47799733
10209,41607144
10210,48452570
10211,56619543
10212,54424933
10213,42207266
10214,65047986
10215,52644160
10216,61683637
10217,56325990
10218,64847875
10219,58369731
10220,50139417
10221,57341646
10222,61639344
10223,48442117
10224,58369689
10225,64916978
10226,51889794
10227,64800141
10228,35184999
10229,49445362
