,Q_id
2089,53273456
2090,50319066
2091,62205693
2092,65157499
2093,51010209
2094,56976434
2095,51435117
2096,52507334
2097,62050253
2098,61627439
2099,53713289
2100,52115366
2101,44931347
2102,55510586
2103,52088361
2104,50718447
2105,59007497
2106,64542231
2107,63734568
2108,62550123
2109,50239432
2110,53178052
2111,60475387
2112,54871064
2113,56935882
2114,53749756
2115,64900858
2116,56280103
2117,51338107
2118,52883145
2119,54053868
2120,52525362
2121,39129854
2122,45411902
2123,62341053
2124,58649672
2125,64478028
2126,57596929
2127,62329250
2128,58360299
2129,52530964
2130,51308607
2131,54266176
2132,62432096
2133,63033037
2134,52365428
2135,64612331
2136,64036662
